name,misc
Barrows,Central
Dwinelle,Central
Life Sciences Addition,Central
Moffit,Central
VLSB,Central
Wheeler,Central
Birge,North Campus
Cory,North Campus
Davis,North Campus
Donner Laboratory,North Campus
Etcheverry,North Campus
Evans,North Campus
Goldman School of Public Policy,North Campus
Hildebrand,North Campus
Hearst Mining,North Campus
Haas Faculty Wing,South Campus
Hearst Field Annex,South Campus
Hearst Memorial Gymnasium,South Campus
Kroeber,South Campus
Wurster,South Campus
Barker,West Campus
Giannini,West Campus
Genetics & Plant Biology,West Campus
Haviland,West Campus
Li Ka Shing,West Campus
Morgan,West Campus
Mulford,West Campus
